Temperature,Moisture,Water_Content,SpO2,Fatigue,Drowsiness,Stress,Heart_Rate,Respiration_Rate,Systolic_BP,Diastolic_BP,Efficiency
36.09626418133562,56.34697492419663,87.96782272015253,98.84340152936923,0.2957281027356973,0.05040069025901409,0.24786908337867264,82.15814365721249,17.964433497291125,111,71,0.7078464559665185
36.392015621946754,62.810283015426215,72.33814128966078,96.28836956737958,0.2477537631578219,0.12427562791247125,0.2759023027000935,84.28653903290802,17.016035711524523,119,70,0.6296054417007955
35.08382718071553,68.94814536064487,83.31234771591407,96.22950804541554,0.09876187764796342,0.05216507230616304,0.1762548768093434,65.23495688791559,18.659549731733485,115,79,0.7962388558995526
36.61876878212247,57.52105902415733,80.7262261629248,99.67271351119476,0.247526654998086,0.09847907078776769,0.10366947650340357,80.33240968412805,15.557023811998926,119,77,0.7146381372927308
35.604692176630195,54.09703772328466,76.25712342820154,98.84982896929773,0.02678774773880833,0.021112053894861326,0.07423143455227849,80.85085150077168,15.09614496951885,117,72,0.79759059740863
37.72024479437841,33.26070673863182,57.585591123140134,86.69183932962608,0.8244540550904784,0.7355204679708451,0.7646445948356724,123.02710089834187,24.155595321233164,132,86,0.24016613051770244
35.36356469487428,50.813917102021314,75.90711080720114,99.81696677265086,0.031095931680060338,0.07527344025874508,0.032440341184385234,80.50567918120993,17.025606303903537,115,79,0.8056382375269902
35.16716063373044,59.11350254129779,79.79068784312307,96.01835818797223,0.1752092641329391,0.11637770261205309,0.2978514425428731,69.00754258354412,16.058121293105962,110,74,0.7296742295601355
36.35820969675762,41.950965882582,75.74162537019036,91.27277356308998,0.3773463461348381,0.3869929235148216,0.409510254075316,87.87488941292335,23.833979940772394,126,83,0.5271911223822935
35.11917358795825,55.79708938142978,79.44868253547882,98.99778772788957,0.19368694911905773,0.23406061931354993,0.18467014660083222,86.68588020341099,16.75771172996905,113,73,0.6829851499279546
36.09060801954409,44.15670194459537,48.223949777650915,88.1011742448056,0.765717751917965,0.8628790646560249,0.9596288215248059,113.13522687928172,24.274151201877096,132,86,0.20885908596720384
35.86756914253195,55.70156735553543,71.7654362119137,98.87904923987979,0.29341232473982315,0.07525820624183067,0.2547004811640003,76.2289729362097,19.28954823157749,110,77,0.6877362259392867
35.672551524149696,65.10764242613133,88.00075933198272,97.99360124541126,0.03461541508856817,0.25743022161730916,0.23762019861857764,68.10964617781143,12.210936013738138,118,73,0.7566022685457379
38.181521178726456,49.173072328182755,56.11353663622631,92.88844327969379,0.4236838129273427,0.6436202408134148,0.5739898210740907,107.55900747493519,18.869514307028965,117,77,0.40156936116208153
36.48405853351793,55.7225538334981,75.78966937725899,96.34008630519708,0.08984936712219867,0.09405699923316385,0.28855786516513043,71.32829507650722,12.349255932824871,118,79,0.722569970963002
36.29668640192418,39.178810331936404,47.866413407703774,85.93453648225059,0.9693387419176078,0.8456362951902807,0.7149767456990137,123.42139467914203,27.731386728852776,133,87,0.1867518871030237
36.56755181159745,48.049066145716836,56.3676084955907,88.1531764749154,0.8823288306230274,0.9730582869364671,0.9126185739714698,130.4889325606606,22.978500112861028,135,89,0.15334705497701123
36.65759941016822,44.07106912354942,72.4255069024252,91.45016518590258,0.35287357213523857,0.5078333872627229,0.30383865779781066,96.17607463218779,23.387187256286026,116,77,0.5398124638817696
37.02335488423133,42.075909058987754,41.624592696133455,88.27910383663696,0.7580341684035812,0.8083262344576329,0.809017743829638,111.61091563818123,22.04916032516,138,89,0.22372458820471322
36.68960590312011,57.394606702173085,65.2298062362845,93.30726425481964,0.40591377077280777,0.471832969452861,0.41890508777550256,108.6004790024467,24.669229099444838,123,83,0.4607379645029266
36.12826061324788,52.09201015274376,77.3862152892939,95.01913190294667,0.5025539111130761,0.6529844591391005,0.5589904466639344,92.12602471980883,23.932258398105102,129,84,0.42177979141131894
38.73788793412943,56.618827929226136,61.68354989073051,91.24476351261717,0.613123694421122,0.699159403768985,0.422385081275616,94.56640609935246,22.69432885305317,124,81,0.3900399766100172
37.084885378020786,50.97493330926835,60.30294145369249,90.22227691918411,0.5987847143859222,0.689588086645622,0.6813414371534487,104.4827435676668,20.816156559742378,124,84,0.32003602067086534
35.744684001238326,69.9310316850428,74.98098211671558,99.71978844218137,0.014680709568877869,0.0484133201052332,0.18395312116310672,89.10916439205648,16.517065272023714,110,75,0.7710982045533953
36.1124072553822,66.32395979801427,75.93808111269381,99.9947699386674,0.05366097538066189,0.07421224557672924,0.2601445660393972,89.84172638062284,18.94837516142468,114,77,0.7228092035935898
36.62385702149343,45.38581935169192,60.61017723184901,92.48867341908185,0.43951262128915636,0.30583592993728653,0.3333086673367188,106.0411183922048,18.500804517420125,115,76,0.5124806852279479
36.14121259159947,66.85036428650525,82.32063792474835,96.42768018573905,0.06357093714600076,0.13235415335287254,0.046806452204945136,89.53357818845063,17.00274489221025,110,71,0.7776663768918571
36.24454378513505,53.31025165418328,71.159271815662,90.10196549752278,0.4162382576119146,0.5113909604013588,0.5081267895642847,82.36201195567023,19.816160504343454,120,78,0.49570343130896766
36.09642407772111,39.8219145876633,52.71290643905226,86.7809697173069,0.7041847056075734,0.8261825464296433,0.8066019124658641,128.63400220544995,26.91910026619562,134,89,0.22483565629869376
38.62106809017025,53.287868296180335,69.51499953541821,95.6907638658176,0.3207661882848719,0.4236668939022635,0.3673266327823654,80.71659219566803,17.669397738162374,129,75,0.549871934244388
37.74292118037543,49.357200696900605,58.75930462867788,88.04105688383223,0.7518271954843262,0.9801519005928373,0.8596333401511012,128.72871202349808,22.115205177442274,138,86,0.1869926723091413
37.301313244599925,54.913480840475565,62.8430831272326,91.39382530834968,0.3966830508976076,0.5863530620691433,0.5554356493166202,91.27085657741671,21.05605199195514,121,80,0.44912295958830467
37.20689718676275,37.0884989758611,47.7361448410376,88.74499508702479,0.931396942965055,0.6498456830830085,0.7783381433299231,111.6486036160588,25.928520048922216,130,89,0.24232846197732866
36.36157500667897,51.32712074841419,61.36211441781317,92.50660526905922,0.6556099119464144,0.49727185949660824,0.6024431601373317,106.76318304853105,19.774630747167684,120,84,0.36538239323726973
36.42620940805017,31.569116326342478,56.047920611072655,87.69047332060556,0.7736894722146443,0.7878617027806494,0.9938259619413556,128.4037227989377,28.104019408589835,131,88,0.19781212786279467
38.69849965097655,45.283771451010544,61.70141195491534,90.97491695333254,0.6849804182417331,0.3295011694631312,0.466896047670286,89.33673198755551,16.26828048227203,123,83,0.4347084525379593
38.691399897738194,43.412072154256535,69.65807524392913,91.69952083063167,0.47059661606382397,0.6611363569043928,0.6262352818665011,107.35257069993463,24.635359518002495,116,77,0.3990040177114797
36.597694327924756,51.83332831370628,73.41151462779288,98.00490138057324,0.2963657164552965,0.05347857851792389,0.2243730832420495,71.49489468537188,14.523043766681209,114,74,0.6979514524541037
35.08888079438856,50.60746335571247,72.6596636884964,97.69902545239334,0.028195286533107298,0.23344835594842034,0.025686131344734495,87.91358372423963,18.185016115147747,119,75,0.7319186894584461
37.3602815435206,48.36478173350874,57.723425881119866,85.09040546102842,0.7171398158029989,0.6899547120902128,0.8792886979586679,127.37660105682673,25.372081793948887,130,89,0.24280688401125874
35.6121339390701,63.096671762101366,86.92215022174452,97.81456779831704,0.1846089151360183,0.19304048851510808,0.014426380887457723,74.65540088123691,15.39818400525184,118,71,0.7612182511382608
36.39196572483829,39.75708087852725,53.81767953101645,88.78225543994456,0.7825570635320427,0.8374823131805739,0.8504189435785973,138.6204741235756,23.94133242828312,139,87,0.1774688187618188
35.183866623867516,60.5761479674885,84.17622185350608,96.21539162363965,0.11620777439539957,0.023758234970846448,0.053526546794833416,68.18200552723354,13.935637261047557,114,72,0.8249968259987812
35.602057557335826,51.34863321771512,89.97649821430537,96.34632590177372,0.09886573049865047,0.26921366429289073,0.10182623179878554,65.32120523908165,16.918734991454304,112,75,0.7948693633819406
35.74305813094001,59.01293182694453,87.68008419975634,96.8705760081622,0.046437340802037284,0.09014271969705619,0.10113605129095647,60.91087942110377,12.774064954513207,111,74,0.8578736858808288
37.48383393877063,52.21045111547372,59.323697813051915,94.387626131876,0.5339739950178501,0.5804785878277672,0.5846726993316449,93.3198656773336,17.319689862398576,116,78,0.42255234430398786
38.86234067622161,58.249802691640966,61.81081860192526,94.21181161946087,0.34193049084826604,0.39471679914258223,0.37362549488055985,81.41709115589788,22.4101070110153,118,76,0.5600307761485932
38.78899579890135,55.17919630885521,70.95814034934315,95.627874727882,0.6344091666963106,0.6557951218143285,0.3229191101130636,102.34161319295374,16.11911738755942,128,78,0.4105213523138427
36.6155879781739,69.81930127285086,87.27306308439049,96.66324746516837,0.194300911719058,0.09907777109985119,0.15115066122011372,79.29679813637067,17.8595088537202,113,75,0.745245839117011
36.36403247082109,41.491470464999615,68.51798861400928,91.76653860178249,0.4619303233982829,0.5907102705007498,0.3129652249810435,91.799337883672,21.425763670868015,115,78,0.5051297436014544
36.454826300955936,54.150626026018784,58.160091677935675,91.95785689094018,0.5051019136319648,0.6841244602094746,0.4662725881695315,84.8158411534596,16.7037248242252,125,77,0.4219052699220447
36.311813287766775,40.04505965225847,63.14823747640383,94.07633591176022,0.5022212117291542,0.4313517692312201,0.5255861834626127,108.39727359410631,16.979037926846615,126,83,0.4145510400297378
36.09354690199013,52.221163195197306,70.94490978697299,98.29750784675322,0.10335238702939549,0.022299539600330053,0.2698576582615827,84.22190452006,16.656166278852098,111,78,0.7248258735850192
37.059562802288966,48.039922747571126,59.358500275574485,90.80736510403717,0.5929801323635744,0.570354784240996,0.34312855104803863,84.7108725550596,21.219907510635196,118,79,0.4609486110544996
36.6876500042007,69.93359478307553,75.95503631411441,97.8496542484585,0.12680701211034262,0.21560230347423448,0.1665273329606264,72.62056892783299,14.506989044485206,110,72,0.745958109180914
37.61974889170927,34.3578510850998,41.00833547204418,89.9069166712064,0.7980826300764085,0.8747809765541753,0.8243562488170543,136.86560361142477,21.85223330830938,139,87,0.16162756007003531
35.647393606016635,67.4419243525256,86.33045098807304,99.11261585516957,0.0488716831835655,0.16267758224284604,0.1225882623466496,74.28898774399359,19.2965116699169,119,74,0.781249080870684
37.02537702203302,35.19083566352181,55.92487218912774,89.68740586199553,0.8324602031136691,0.7587551912899676,0.9192120653088658,113.308301848297,26.574940592562513,135,86,0.22279259663645046
36.28732253769046,68.52287527281922,84.32568833900694,96.03103433474175,0.1325081961443007,0.10065084929450249,0.047751432854816596,80.43690671939714,19.021425330717545,111,70,0.7853120560402896
36.89061051000533,48.93467457846791,40.011958776695906,87.5856594600532,0.7708023790971136,0.6232671034883699,0.8941478683380872,126.18519721952886,25.44572091488834,135,88,0.21032562387878861
35.87774243800572,53.50592979720174,76.46389742942074,96.29339743888559,0.2996026492679308,0.03744666732035958,0.029817247424208413,71.15319647577988,16.74961392452384,114,79,0.7506084258744035
36.01104423424721,47.84169377880469,52.19394850305232,85.1050457849318,0.8860004000432224,0.7147467499931176,0.9937785596825928,121.61466182161949,20.899855563496207,130,86,0.18821207627634698
37.29292657430053,42.48996311852801,76.14906511768419,94.19154851151914,0.3344104615547481,0.589943218307748,0.6172259539154784,105.1993756103679,19.5440427004271,121,77,0.451243280849301
37.68426503399503,46.724519459841986,72.5522563851783,93.58199827860399,0.5808876327866802,0.6616443250238133,0.40804552279117406,105.03905371308764,21.624211749193762,124,78,0.40835811939536737
37.6569701059665,45.02102648878531,77.42203083412963,95.62274434712032,0.39173425404056605,0.5625390777580572,0.31841615846225674,103.51455682497826,17.17146070174792,126,78,0.4962969063029433
37.005440780184955,46.672999238751714,56.63036666224447,85.08335775299817,0.9967650050261758,0.8815743629311323,0.796003296774119,139.75779854924332,29.45079197807832,139,85,0.13169145881819128
35.17287487188392,63.325024187295504,75.73088283615755,97.52954824008549,0.28671678839317183,0.14581921245420051,0.1495172130245865,78.56708353368577,19.60037180659738,110,78,0.6999559191539803
37.31756673342144,46.143110747297655,53.6862849785069,85.892598946363,0.732097378352387,0.7854703223092712,0.9746418962720546,127.88693239527049,28.5292435817845,139,85,0.18583312054061668
36.00085942317873,41.902187484367836,67.75253019992462,95.98235520118337,0.583652822223035,0.6934477647985698,0.6958911135016367,92.20508615161619,19.807865699046744,125,83,0.36689536856815363
36.13470120293754,36.643820662312095,51.5012114691763,85.71392818333942,0.8964327253852781,0.9868852827233073,0.703289095939463,115.77728292040521,24.55602537501662,130,86,0.2085373263801259
35.667245113876525,68.4712628336294,88.65079436247075,97.4962422996767,0.1460759416470113,0.04001656105392182,0.022619175826048787,86.57954470971086,19.510375093331643,119,78,0.770685835589842
36.48503203924724,40.889132288533695,59.48326944506424,90.39222247786385,0.39951381752054427,0.5945329549159664,0.5426648113660877,104.55973851872912,19.087832330960197,116,83,0.42904083006244226
37.10171474121828,46.96084179202968,48.59346726710296,88.14103298546522,0.7781999147686305,0.7321176701872536,0.7941205776533962,110.10532552731952,28.525106362892053,133,85,0.25537465553031224
37.55319370558348,42.031077585996485,46.25839096057645,88.22618822276665,0.780482806136067,0.6131907774730373,0.8635025247171821,118.45477037299054,23.59109942967597,138,89,0.230930035107398
36.979083864673854,49.80920632018474,79.4851793575477,92.26777632131584,0.6852630094335765,0.5896327839135274,0.31030130688818924,106.05585413584274,24.449559147150904,120,79,0.4305352701109255
36.337496803991584,66.3256604616746,72.9501484859555,99.29970896237269,0.10390353961276994,0.24818449827741562,0.26733626876087374,70.7337506441801,15.10720501560727,117,70,0.7008703593698251
36.30926383050767,63.51215816219062,78.06066247180021,99.25291694469314,0.03788889059476728,0.06642534632529858,0.15409836562442647,70.32972687403672,16.045780003834643,113,77,0.8096737613203513
37.90047470764161,45.47982756305525,43.39774146438115,85.99098193210834,0.7700741302667077,0.9824078841946268,0.8464180468808988,136.6187300533199,23.96539227564484,131,88,0.1627596970974206
36.952376081383846,56.13649037986508,71.19253420894603,98.00711825785488,0.0946797217760182,0.2987785711659728,0.0774810445976569,84.69331118000302,14.08107523874439,114,70,0.7086843931587525
38.644605894035045,55.0634694349925,67.99479708068932,91.7199849513979,0.6516797965480888,0.3849510516661893,0.4856132431606067,81.27525281993267,19.446730027290677,118,82,0.4707249818547745
37.28394300088653,39.7018931995908,44.119600717539235,86.26600581684988,0.7680511306976485,0.7768616455146331,0.8636687632503274,130.5778766212466,22.895427477937048,139,85,0.18173991247885746
36.11417003566247,61.10295709653349,70.3708959255628,98.19104515953094,0.16895113592338012,0.12212136025711308,0.09935841353467544,87.85844702648052,16.46002899989495,114,79,0.7072618622683884
36.601555770192924,41.34617776747763,55.95768849480828,92.19207919286536,0.30791287042475474,0.4513131036145368,0.5903577888931193,83.07361538543383,21.30821563152372,115,79,0.5072554447021744
35.68692075383759,56.6495495308262,74.90264136749106,99.64704793264484,0.19463547104765985,0.24938971035175792,0.25206019677249253,81.43210466830857,17.170775122375503,113,72,0.6687886656829394
35.421163043828365,68.67660044586813,85.73432004706738,96.56941882610005,0.010877858639083882,0.1774919768827776,0.1497707490509026,81.96164137087706,18.357448829091943,117,77,0.761567526040513
36.54106759668268,65.56672698359489,75.88820371430224,99.72208546986886,0.22747679407584914,0.040685091980303456,0.06445471010895146,65.15985761324173,19.793100959138044,114,78,0.7870282538006892
36.169675428170386,46.38127027723312,50.63144305373463,85.53355909551178,0.9458283561011095,0.7849445788990956,0.8715609068115197,129.7919459678227,20.259822937257802,133,87,0.16544463004625215
36.06384465315196,66.59239654938887,71.05067916799416,98.43687475841074,0.11440053828267382,0.2845664859205733,0.23105906281479352,79.65018639049201,15.817910302668594,114,73,0.6808515195542184
36.11568535312679,45.85190232576767,51.985985740127774,88.51640027021125,0.8731061205071675,0.6076691642999593,0.8298553320387012,139.22952911613243,29.945051042205588,135,89,0.19859694505581313
36.476601518687715,58.721734718254524,56.93345914544335,94.70912119822344,0.668019542574416,0.5990966606431978,0.3708372986088167,82.73885953720635,16.802052356036654,117,76,0.44518850413448885
37.114746298011546,43.05271582661689,68.65623682946001,90.81680642356271,0.5662590215868541,0.39987032637906367,0.3249581612972213,87.90633414347913,24.26277148198826,126,78,0.48499795230884657
36.99688439785812,30.20262368055487,44.03056756012626,88.43339305862065,0.7348821040878641,0.8176720463767815,0.7160885171114347,135.83390729134345,29.955492647395694,132,89,0.21901534595418048
37.61198509955032,40.002255041532536,52.46420746136014,89.49298455284485,0.9433487811637397,0.6928535651200625,0.7016782467645608,121.627450023105,27.10141882562528,139,86,0.21783708959580156
35.52392255563055,56.874566041066615,88.14645871543748,99.10888873627862,0.024442979572681257,0.08456046483295517,0.0944859068800995,79.3608855860147,19.157249661246812,116,79,0.8121432769489505
35.80756100790363,64.2347261679755,89.66920248266798,97.17039805658248,0.12624445507431112,0.044590234786708594,0.2734865300715546,84.83082711033438,15.058060138569903,113,75,0.7384603590801095
36.7165561061046,52.21637172188798,53.98665467614603,95.88292105168209,0.3346123109092705,0.5203911532558387,0.498819957695245,102.71467053696514,20.92377303041163,115,78,0.47512623062544523
38.01860388136725,42.10609035495695,76.45045987442808,93.52167086588592,0.4341776747489849,0.527655349482576,0.6777454311874085,105.51215453172027,24.842876183472974,123,75,0.4186862710701652
35.41285367823037,68.8810470421586,80.32359371019665,97.54325889923402,0.27662824342133946,0.04744407772285098,0.15489646426243373,89.56487156466419,15.700724620335803,110,74,0.703042331132532
37.4266991717691,35.15214440667444,53.42541650458265,89.10735626388096,0.7858672921719982,0.6978465096209064,0.7686827008418335,115.75662649154286,21.015566034291787,139,87,0.24818178324459747
36.16046749132328,43.849856533384504,51.88483654617194,86.28576175554548,0.9612391517014339,0.6127539180834368,0.8755660988172865,113.2917140374136,21.718345569169163,139,87,0.20246787083964793
37.23330062904147,48.65849725139344,43.3771692674079,88.5486854240051,0.7415957587339911,0.9731116498750938,0.9585321519368064,132.8590923379146,23.994003017782948,139,86,0.14435099472916182
36.90908212953555,30.663787091248523,59.162360178388674,89.13195155800278,0.7421497029386551,0.8549781514871608,0.7742054115453229,125.02265824222958,29.7215650953475,130,88,0.24729776748643437
37.97557104042978,39.3261951228034,51.01320918473128,88.47065826988118,0.7773818520360701,0.6128254068378166,0.8999615365893067,133.42799539371484,20.10567122774443,135,85,0.21384483258322304
36.40590321670206,59.64379806831114,64.56164897830914,94.5374036531161,0.5356838442088174,0.6015657617361168,0.5589745477155414,104.99169790206861,24.217462824144363,116,84,0.4095475783683827
36.620352711628804,51.363201192937815,83.64077984676648,97.83296567565515,0.06848483553980615,0.18301633020109792,0.2854290136114018,82.83494187241845,13.450999577155912,114,75,0.7167218934118063
38.423505409581786,52.61412664182017,53.10585588890493,91.60554106996712,0.3270630945965643,0.34940530515472656,0.5272640843383785,84.96786526328188,18.928673524189264,128,78,0.48752682234534717
36.21318606061598,36.02092155668626,41.3807387382275,85.91906444740907,0.9275211019102609,0.7937064792438902,0.8888923702697372,120.68500895943329,20.920804931236198,130,87,0.17545841898128753
36.908968297319134,66.72976893000649,70.53857293897553,99.88117372778386,0.028806176614237566,0.10619216941342154,0.043846918369069864,86.66006178290284,17.349812022613026,113,71,0.7780479241804995
36.72210854251051,69.75698274969942,85.61102264496958,98.75449137300365,0.013518729993088174,0.19590201664042947,0.17697806063004165,78.8417567708582,14.175816477561778,114,74,0.7743895878630882
35.48998540897816,60.43874649734882,71.2584270666177,99.28762009380101,0.07652832995959023,0.17520604019560942,0.18038101141581975,83.90590444229817,17.064974067806393,119,72,0.7023994541613963
36.729172321814126,59.06772145062001,79.9855439424636,92.5865095544514,0.5035067197158727,0.45566858868120863,0.4478179570313241,95.55218895586827,20.010860914883,118,75,0.49479133723966895
36.41369151389103,56.418103939405164,82.84265823548984,99.62032619807835,0.09580835916190468,0.26737489507128503,0.29746115593883576,89.88049455683586,13.182693318513834,114,74,0.674830288512924
36.369708911051056,32.74219411457998,41.06695993977795,85.65643986002412,0.7215206031242275,0.6382760464232005,0.7059704451220233,131.65559481599337,26.817968112843865,131,86,0.24733482763310866
35.13216207651146,59.53330622531658,89.56349527871295,97.47358261978904,0.25886366346826967,0.14543991910845327,0.1545210598659665,82.25521279164956,16.320237635840243,110,73,0.725393571796751
35.69058265131526,50.6971131464389,72.36645703104514,97.57088995855965,0.29288397567998314,0.17593451637627913,0.036281995745169625,60.10171136393075,16.412222490142963,117,78,0.7365877070863462
37.129682266525236,31.53724150552327,47.09457113460425,88.8486570914844,0.8430975746134525,0.9417383931130862,0.7501125344014458,116.4003972368038,27.403047907559817,134,88,0.2078781649590603
36.08418637927272,46.13930981767987,44.16630780017036,85.2725463870686,0.9820539504187724,0.6246022945834554,0.8690151221998497,134.45023330951273,21.085631447028092,139,87,0.149561136671355
37.46173495040729,37.75973519893739,54.29437667004072,87.48371714002992,0.7169145561559694,0.6509998906687943,0.7824725012446722,128.9126524450677,20.798310665628733,132,86,0.2575801242696357
36.940612387291296,63.88466164034726,89.30702848838274,97.69264573041812,0.12934567411850903,0.004685232107893888,0.12443629359217492,65.40448932098195,14.000553918956692,119,72,0.8121233354681374
38.845749418899004,43.04567903526466,57.1587273123919,95.15455880524192,0.35982557419673034,0.3976137654743137,0.6347753811092969,85.24207144130918,21.598009674236167,128,79,0.4653176956975923
35.36056041092643,62.978576013047984,71.82141832380672,99.01001259645592,0.10400152906430764,0.1543217819552955,0.22370708793445118,85.46619050170649,18.184700756717774,117,79,0.6905713249907249
37.20118866672124,45.92482901082737,58.65735380253266,86.40227532380028,0.98865577284754,0.8214123541428733,0.9731837522117815,111.91627351585666,26.68951641760625,138,85,0.1662097028135182
37.10760448142475,43.92312290275851,48.754336498670824,89.18431711113296,0.8928500172447214,0.6916466455645596,0.8595915203489495,115.66741569301087,27.82988357265736,130,85,0.2262556659313966
38.23682678549953,49.7179646397764,57.05183015030124,95.98809489494676,0.42976510718566524,0.3800972146004922,0.6087533444258895,92.94599394856314,21.57132606602778,118,77,0.4695483567347174
35.05382126240411,68.23755831161466,74.84615180642422,98.61774088401548,0.21465438838881865,0.08683687376252507,0.16801720407579468,88.0956056715236,16.126704246165893,114,71,0.693092033330067
36.887896793720614,68.90921783624255,76.43217392052476,96.94401874126679,0.29209738805432434,0.11878579124154735,0.2275701267783011,60.79004726456651,18.682814187244492,111,76,0.7249705950622195
36.18095094488709,61.31796436230564,89.17176453070479,98.71668031705316,0.20531842737122738,0.023546213364013,0.203916783558844,86.58312599684584,13.228518058831915,114,70,0.7322742078036139
36.10118342049687,58.5028279281604,88.65228461333197,98.14394589205007,0.10651631375071374,0.29993913384358867,0.05730365549395428,83.43747296469994,17.639479992560105,115,70,0.7450530349957816
35.34103676730672,54.05166568897728,84.7025041728782,97.14617764149551,0.17902549416586622,0.11526945768806217,0.29171326589731006,85.84983065599481,16.430177990936716,114,72,0.6880865940896459
35.73294993835066,64.45140536119392,85.09271006439207,98.77409106481659,0.08758393165920399,0.12055438126178494,0.28469876646609105,76.25169564440466,17.715033385445786,110,73,0.7591521301018483
36.995964174255754,69.87377162739318,76.21364102563933,99.08501360266484,0.29468006641612776,0.08466634167879063,0.020859456088479444,71.46026745852592,13.176584747709411,111,73,0.7619783490378592
37.65261773654187,53.316912071721276,52.470863954248415,95.19305663163688,0.3247975828142718,0.35910512814037165,0.41453171209365514,84.06981539016678,18.997170918582107,120,84,0.5388283919784969
36.33984929219116,61.62932569737422,76.16629930622314,96.7361656041676,0.07395146869397436,0.13914777995779778,0.05331317425084973,61.21359520927491,17.04976300225548,114,79,0.8176185097334684
36.16173737662817,53.804868601833874,66.08425783390834,95.1289428795994,0.6322566313196838,0.6203526848621463,0.3943209135743466,97.10682762156864,16.822406293065438,128,82,0.4040239160786989
37.78601522166706,42.785569462885206,71.89378196354971,95.34041374988702,0.3607772119629764,0.34630831079631536,0.5080372886142829,109.86273499440523,22.674469726539513,121,78,0.4916013584164268
36.65038012844939,43.602237708939455,47.53733760694377,87.45665215956066,0.7447804038007741,0.8693565916119341,0.89913002083651,138.706653278989,24.5272542662994,135,85,0.1702844958131857
36.842647881407856,54.721983800178634,89.74593369137092,99.20788025850166,0.16193605027681726,0.09804438071418915,0.042452069873636644,70.07234982014701,14.45953733822259,110,71,0.8279117822623536
37.41355443377089,38.671655852652286,52.698133183063256,88.90235569190078,0.7197676495095918,0.6166383825025877,0.896868397122642,112.78535259591861,22.510790240293453,138,88,0.25676918142539173
37.743073612304755,47.51766167034114,52.90437151689328,89.40625340840946,0.7819478861109835,0.8208072689182605,0.7761652032883204,139.9295101512642,28.369388448099564,132,87,0.20595651638929768
37.17070872879351,41.78907978969394,44.93922333983785,89.27257717955375,0.7916240495628254,0.6674058573836736,0.7100179614597572,137.9570805326181,25.039657798253934,133,88,0.2259313551499748
35.32535358174601,57.8492956582564,88.92606169817905,96.66578705639968,0.22475173348390695,0.16017389183760816,0.12077314127162923,64.03111744420293,15.5551006423966,110,76,0.7829336580662352
38.149079357132926,56.54686316676484,79.4491529386188,91.30062607430563,0.4430880078685885,0.6589651919883962,0.37931244431481675,82.23830476339243,19.361890101465782,126,77,0.49187023338123603
37.33518677112717,33.71293409802486,52.85590141012618,88.53401798105253,0.9226603027363398,0.6744979753199098,0.7659402135885771,127.01493638887612,25.2298730819171,133,86,0.21665533347266713
36.82731063215171,43.17355290387911,61.07763422450424,93.23952361290586,0.32484716034398803,0.5317545003780355,0.6640805134248138,103.43831646203446,18.818570652477,126,81,0.417891588582953
37.61679469623292,47.732084304809334,47.78460943383577,86.88493083643421,0.7469587640247223,0.7295582210321516,0.8741859281447061,115.568121918663,28.47924162278411,135,85,0.23117188799984942
35.35391182142569,51.6065024844646,75.83030151852347,98.07492606021557,0.27158589981658804,0.18604675181656935,0.26197719272230663,70.152489508598,13.854419154390708,116,78,0.6712289358197123
36.9192251848005,52.32867846013043,78.85231064511102,93.05337460239764,0.400471284693537,0.4636832845407699,0.5875403922272774,99.19972488512357,23.861658279150358,120,83,0.4772992752292424
37.718248652614506,54.986550273649115,77.44462680758622,93.40156806921799,0.5366597310099678,0.3087789929571023,0.6206271297164196,88.15350461289627,19.156206242842337,124,81,0.47287336486406234
36.9716158500617,49.42520421763467,66.70393093137224,93.29845390136346,0.5825935952569522,0.3409978694018056,0.6480059762362899,81.4699701136601,21.569622120632804,127,76,0.4397724330709871
38.645879029456324,41.32520166121823,61.53697248294874,92.58209698758256,0.33580888516098206,0.5728029084952793,0.3007942176300531,108.12553813940806,23.621382124690804,120,75,0.4858608769076778
38.108233116359166,48.72771749935761,73.28833264876992,95.16273249657593,0.5647217402729667,0.4540526428467123,0.3249988478293258,108.66739634385111,21.771859592892664,117,78,0.4771558136438898
37.37104610781744,46.87065889162983,55.9910124819885,90.40459635666542,0.42956793086666695,0.3677137429864666,0.4256151398385934,100.52205132189314,16.627221020234796,127,84,0.4542413358914238
35.23743140953572,57.56115256953308,73.2858951798286,98.59185132751375,0.16182976383712044,0.25118778784553514,0.09081521641327159,63.818942229560875,16.46291304712298,115,70,0.7494851260223934
36.17573299828967,31.03337443315922,42.78508141569408,87.78625916659206,0.9851819114739618,0.6356826235267855,0.8030291764058479,117.0692699599906,24.373612915626147,137,88,0.19564120685580727
37.251719831428474,31.634506914935564,57.691737764592276,85.62821746206157,0.8853439583767859,0.6179524065890872,0.7477849112048375,139.10229856730004,28.98693053802161,136,88,0.20840270033394645
36.250882989539825,42.36841388036537,61.14204093799999,95.34097983683256,0.3199370600350905,0.6566946791700382,0.6170542665604435,88.40448112851556,21.78478509517238,121,77,0.4563132980259952
37.22022166152335,59.504229259483026,52.23655654610696,92.95025441661573,0.6399101945448895,0.36999534103806103,0.6788297238651957,81.4601605414587,16.16567705213456,126,82,0.39475739540969157
36.96051687186407,58.16297716884803,59.7267166567766,93.0125420208962,0.6484869147503899,0.46348830489106413,0.6697441649055867,103.02509324721363,19.022846688575733,126,77,0.3494098081389344
